date,account_value,fold,split
2012-04-09,10829.943625057444,fold1,val
2012-04-10,10648.16422765395,fold1,val
2012-04-11,10734.352941176468,fold1,val
2012-04-12,10874.60417983111,fold1,val
2012-04-13,10745.322305118336,fold1,val
2012-04-16,10738.270827349494,fold1,val
2012-04-17,10897.32720229205,fold1,val
2012-04-18,10860.50122429343,fold1,val
2012-04-19,10790.767154469211,fold1,val
2012-04-20,10808.787996179919,fold1,val
2012-04-23,10717.898297478172,fold1,val
2012-04-24,10758.64216164982,fold1,val
2012-04-25,10905.946073644305,fold1,val
2012-04-26,10981.948522231161,fold1,val
2012-04-27,10999.969363941871,fold1,val
2012-04-30,10959.225499770226,fold1,val
2012-05-01,11027.393371582037,fold1,val
2012-05-02,10994.48527975644,fold1,val
2012-05-03,10910.647058823535,fold1,val
2012-05-04,10734.352941176476,fold1,val
2012-05-07,10742.188713522524,fold1,val
2012-05-08,10699.094356761265,fold1,val
2012-05-09,10635.628665699684,fold1,val
2012-05-10,10657.567393583415,fold1,val
2012-05-11,10625.442400764021,fold1,val
2012-05-14,10507.912988999315,fold1,val
2012-05-15,10447.580889533552,fold1,val
2012-05-16,10407.621319939113,fold1,val
2012-05-17,10253.265930175785,fold1,val
2012-05-18,10165.511018640858,fold1,val
2012-05-21,10340.237742704508,fold1,val
2012-05-22,10358.258584415216,fold1,val
2012-05-23,10363.74386417165,fold1,val
2012-05-24,10384.11519847197,fold1,val
2012-05-25,10350.42400764017,fold1,val
2012-05-29,10475.78799617992,fold1,val
2012-05-30,10323.783099006208,fold1,val
2012-05-31,10301.061272116272,fold1,val
2012-06-01,10041.713228113515,fold1,val
2012-06-04,10037.012242934286,fold1,val
2012-06-05,10113.014691521143,fold1,val
2012-06-06,10340.237742704507,fold1,val
2012-06-07,10346.506121467146,fold1,val
2012-06-08,10428.77694881664,fold1,val
2012-06-11,10296.360286937044,fold1,val
2012-06-12,10414.672797707954,fold1,val
2012-06-13,10348.073515050553,fold1,val
2012-06-14,10457.767154469211,fold1,val
2012-06-15,10510.263481588925,fold1,val
2012-06-18,10530.634815889247,fold1,val
2012-06-19,10632.49387853286,fold1,val
2012-06-20,10615.256135828356,fold1,val
2012-06-21,10377.063720703127,fold1,val
2012-06-22,10456.984055463008,fold1,val
2012-06-25,10289.3088091682,fold1,val
2012-06-26,10341.020841710708,fold1,val
2012-06-27,10434.261033002069,fold1,val
2012-06-28,10404.48653277229,fold1,val
2012-06-29,10663.835772346047,fold1,val
2012-07-02,10695.959569594439,fold1,val
2012-07-03,10766.477933995862,fold1,val
2012-07-05,10717.89829747817,fold1,val
2012-07-06,10616.04043040556,fold1,val
2012-07-09,10602.72057387408,fold1,val
2012-07-10,10510.263481588923,fold1,val
2012-07-11,10511.830875172334,fold1,val
2012-07-12,10460.900746065026,fold1,val
2012-07-13,10636.411764705881,fold1,val
2012-07-16,10611.33824965533,fold1,val
2012-07-17,10684.207106646369,fold1,val
2012-07-18,10763.343146829044,fold1,val
2012-07-19,10791.550253475412,fold1,val
2012-07-20,10692.82597799862,fold1,val
2012-07-23,10584.69853659237,fold1,val
2012-07-24,10493.808837890623,fold1,val
2012-07-25,10496.160526051239,fold1,val
2012-07-26,10669.31985653148,fold1,val
2012-07-27,10865.985308478861,fold1,val
2012-07-30,10865.985308478861,fold1,val
2012-07-31,10789.984055463006,fold1,val
2012-08-01,10780.580889533549,fold1,val
2012-08-02,10706.145834530102,fold1,val
2012-08-03,10918.482831169576,fold1,val
2012-08-06,10939.637264476101,fold1,val
2012-08-07,10994.48527975643,fold1,val
2012-08-08,11007.80513628791,fold1,val
2012-08-09,11017.207106646367,fold1,val
2012-08-10,11035.227948357075,fold1,val
2012-08-13,11029.743864171642,fold1,val
2012-08-14,11031.31006218405,fold1,val
2012-08-15,11043.846819709326,fold1,val
2012-08-16,11125.334548052619,fold1,val
2012-08-17,11140.220602596506,fold1,val
2012-08-20,11141.00489717371,fold1,val
2012-08-21,11107.312510770907,fold1,val
2012-08-22,11112.014691521137,fold1,val
2012-08-23,11021.12499281939,fold1,val
2012-08-24,11087.724275476789,fold1,val
2012-08-27,11090.0747680664,fold1,val
2012-08-28,11079.105404124535,fold1,val
2012-08-29,11087.724275476787,fold1,val
2012-08-30,11007.805136287907,fold1,val
2012-08-31,11060.30146340762,fold1,val
2012-09-04,11050.11519847196,fold1,val
2012-09-05,11040.713228113504,fold1,val
2012-09-06,11264.802687701049,fold1,val
2012-09-07,11308.680143468513,fold1,val
2012-09-10,11244.430157829725,fold1,val
2012-09-11,11275.772051642916,fold1,val
2012-09-12,11313.381128647741,fold1,val
2012-09-13,11485.757360121775,fold1,val
2012-09-14,11536.687489229083,fold1,val
2012-09-17,11497.511018640847,fold1,val
2012-09-18,11488.10785271139,fold1,val
2012-09-19,11494.376231474027,fold1,val
2012-09-20,11495.160526051233,fold1,val
2012-09-21,11429.343146829036,fold1,val
2012-09-24,11412.105404124533,fold1,val
2012-09-25,11290.659301757805,fold1,val
2012-09-26,11227.192415125222,fold1,val
2012-09-27,11332.969363941858,fold1,val
2012-09-28,11280.473036822144,fold1,val
2012-10-01,11310.247537051924,fold1,val
2012-10-02,11321.999999999993,fold1,val
2012-10-03,11368.227948357071,fold1,val
2012-10-04,11449.715676700362,fold1,val
2012-10-05,11450.498775706566,fold1,val
2012-10-08,11411.32230511833,fold1,val
2012-10-09,11298.493878532852,fold1,val
2012-10-10,11226.40931611902,fold1,val
2012-10-11,11232.677694881657,fold1,val
2012-10-12,11195.851716883035,fold1,val
2012-10-15,11289.091908174394,fold1,val
2012-10-16,11403.48653277228,fold1,val
2012-10-17,11455.199760885791,fold1,val
2012-10-18,11425.426456227013,fold1,val
2012-10-19,11235.02818747127,fold1,val
2012-10-22,11236.59558105468,fold1,val
2012-10-23,11080.672797707944,fold1,val
2012-10-24,11049.332099465757,fold1,val
2012-10-25,11081.455896714147,fold1,val
2012-10-26,11075.188713522512,fold1,val
2012-10-31,11075.188713522512,fold1,val
2012-11-01,11191.150731703807,fold1,val
2012-11-02,11091.64216164981,fold1,val
2012-11-05,11114.365184110748,fold1,val
2012-11-06,11201.336996639471,fold1,val
2012-11-07,10947.473036822144,fold1,val
2012-11-08,10815.839473948754,fold1,val
2012-11-09,10825.242639878212,fold1,val
2012-11-12,10833.861511230465,fold1,val
2012-11-13,10796.251238654639,fold1,val
2012-11-14,10650.514720243564,fold1,val
2012-11-15,10632.493878532856,fold1,val
2012-11-16,10684.990205652572,fold1,val
2012-11-19,10901.245088465073,fold1,val
2012-11-20,10905.946073644302,fold1,val
2012-11-21,10926.317407944623,fold1,val
2012-11-23,11075.188713522519,fold1,val
2012-11-26,11051.682592055377,fold1,val
2012-11-27,10995.268378762637,fold1,val
2012-11-28,11083.80758487477,fold1,val
2012-11-29,11135.51961741728,fold1,val
2012-11-30,11137.870110006894,fold1,val
2012-12-03,11083.023290297566,fold1,val
2012-12-04,11067.352941176472,fold1,val
2012-12-05,11086.94117647059,fold1,val
2012-12-06,11124.550253475414,fold1,val
2012-12-07,11158.242639878217,fold1,val
2012-12-10,11162.943625057444,fold1,val
2012-12-11,11238.9460736443,fold1,val
2012-12-12,11244.430157829733,fold1,val
2012-12-13,11175.48038258272,fold1,val
2012-12-14,11133.95341940487,fold1,val
2012-12-17,11264.802687701056,fold1,val
2012-12-18,11390.166676240808,fold1,val
2012-12-19,11305.5453563017,fold1,val
2012-12-20,11370.57844094669,fold1,val
2012-12-21,11188.015944536994,fold1,val
2012-12-24,11153.541654698989,fold1,val
2012-12-26,11106.529411764706,fold1,val
2012-12-27,11091.642161649817,fold1,val
2012-12-28,10971.762257295499,fold1,val
2012-12-31,11158.24263987822,fold1,val
2013-01-02,10000.0,fold1,test
2013-01-03,9967.429013095021,fold1,test
2013-01-04,10011.202763673258,fold1,test
2013-01-07,9983.844560930062,fold1,test
2013-01-08,9955.118134955143,fold1,test
2013-01-09,9980.424524675027,fold1,test
2013-01-10,10059.76477373825,fold1,test
2013-01-11,10059.081183946659,fold1,test
2013-01-14,10052.241111436591,fold1,test
2013-01-15,10059.081183946659,fold1,test
2013-01-16,10057.712960714938,fold1,test
2013-01-17,10122.689474966433,fold1,test
2013-01-18,10145.260461871412,fold1,test
2013-01-22,10199.977911006343,fold1,test
2013-01-23,10216.392415192846,fold1,test
2013-01-24,10219.128861656287,fold1,test
2013-01-25,10276.581713606125,fold1,test
2013-01-28,10264.270835466248,fold1,test
2013-01-29,10254.006564630781,fold1,test
2013-01-30,10283.867892916876,fold1,test
2013-01-31,10309.223644498406,fold1,test
2013-02-01,10203.1695841932,fold1,test
2013-02-04,10317.858239400384,fold1,test
2013-02-05,10213.671617751834,fold1,test
2013-02-06,10206.233616499374,fold1,test
2013-02-07,10219.737291591297,fold1,test
2013-02-08,10162.870959335414,fold1,test
2013-02-11,10164.879350091689,fold1,test
2013-02-12,10148.13546285452,fold1,test
2013-02-13,10139.457971233147,fold1,test
2013-02-14,10130.128244093596,fold1,test
2013-02-15,10142.101118012079,fold1,test
2013-02-19,10066.090408407888,fold1,test
2013-02-20,10191.547305916425,fold1,test
2013-02-21,10253.501878977393,fold1,test
2013-02-22,10153.298046627591,fold1,test
2013-02-25,10346.484071221597,fold1,test
2013-02-26,10336.137587150375,fold1,test
2013-02-27,10455.889157078962,fold1,test
2013-02-28,10435.240097896907,fold1,test
2013-03-01,10469.65484644874,fold1,test
2013-03-04,10525.406571061943,fold1,test
2013-03-05,10619.702646012436,fold1,test
2013-03-06,10634.157302516307,fold1,test
2013-03-07,10653.429477684951,fold1,test
2013-03-08,10698.857197834517,fold1,test
2013-03-11,10739.466349064534,fold1,test
2013-03-12,10715.37560497634,fold1,test
2013-03-13,10730.518178359529,fold1,test
2013-03-14,10787.646786986144,fold1,test
2013-03-15,10725.700659694756,fold1,test
2013-03-18,10714.97495903506,fold1,test
2013-03-19,10679.39362221712,fold1,test
2013-03-20,10753.99270779384,fold1,test
2013-03-21,10662.125344647657,fold1,test
2013-03-22,10747.776380822115,fold1,test
2013-03-25,10702.878226758301,fold1,test
2013-03-26,10788.52926293276,fold1,test
2013-03-27,10788.52926293276,fold1,test
2013-03-28,10821.684060753962,fold1,test
2013-04-01,10778.85906965274,fold1,test
2013-04-02,10832.04565967885,fold1,test
2013-04-03,10722.218613318335,fold1,test
2013-04-04,10765.735010064427,fold1,test
2013-04-05,10717.384043664337,fold1,test
2013-04-08,10789.911020250483,fold1,test
2013-04-09,10827.210036052833,fold1,test
2013-04-10,10959.830281309662,fold1,test
2013-04-11,10995.74859376631,fold1,test
2013-04-12,10968.81012291683,fold1,test
2013-04-15,10714.620529028894,fold1,test
2013-04-16,10872.7985417895,fold1,test
2013-04-17,10713.930177356044,fold1,test
2013-04-18,10646.929176068768,fold1,test
2013-04-19,10739.486890887802,fold1,test
2013-04-22,10787.14750561504,fold1,test
2013-04-23,10898.355255321256,fold1,test
2013-04-24,10905.262987937847,fold1,test
2013-04-25,10949.469736356788,fold1,test
2013-04-26,10930.12934979675,fold1,test
2013-04-29,11003.346678055748,fold1,test
2013-04-30,11029.593743260359,fold1,test
2013-05-01,10932.891810460178,fold1,test
2013-05-02,11034.429366886377,fold1,test
2013-05-03,11146.327468265446,fold1,test
2013-05-06,11174.64769643265,fold1,test
2013-05-07,11231.288152767058,fold1,test
2013-05-08,11282.401579830574,fold1,test
2013-05-09,11250.628539327094,fold1,test
2013-05-10,11287.23720345659,fold1,test
2013-05-13,11296.215991091736,fold1,test
2013-05-14,11412.949716096824,fold1,test
2013-05-15,11401.536766380726,fold1,test
2013-05-16,11443.616398867078,fold1,test
2013-05-17,11332.875764477196,fold1,test
2013-05-20,11333.555286632465,fold1,test
2013-05-21,11317.260338778766,fold1,test
2013-05-22,11401.20760887128,fold1,test
2013-05-23,11434.18857182315,fold1,test
2013-05-24,11443.863878264412,fold1,test
2013-05-28,11375.329075349737,fold1,test
2013-05-29,11449.203855895614,fold1,test
2013-05-30,11406.932815534063,fold1,test
2013-05-31,11570.645988657849,fold1,test
2013-06-03,11506.934226549236,fold1,test
2013-06-04,11562.246523642198,fold1,test
2013-06-05,11724.128813364461,fold1,test
2013-06-06,11712.404684551097,fold1,test
2013-06-07,11849.530965749056,fold1,test
2013-06-10,11849.530965749056,fold1,test
2013-06-11,11727.296948110426,fold1,test
2013-06-12,11630.22814452227,fold1,test
2013-06-13,11807.108758552145,fold1,test
2013-06-14,11733.048182014278,fold1,test
2013-06-17,11823.646024601881,fold1,test
2013-06-18,11917.119484141409,fold1,test
2013-06-19,11752.462162160902,fold1,test
2013-06-20,11461.256848541398,fold1,test
2013-06-21,11437.52999153937,fold1,test
2013-06-24,11293.005279657227,fold1,test
2013-06-25,11401.57874534301,fold1,test
2013-06-26,11514.465087884197,fold1,test
2013-06-27,11582.053606276546,fold1,test
2013-06-28,11534.597697982561,fold1,test
2013-07-01,11602.18621637491,fold1,test
2013-07-02,11591.401281373988,fold1,test
2013-07-03,11596.433885326096,fold1,test
2013-07-05,11721.544617061614,fold1,test
2013-07-08,11788.41340835726,fold1,test
2013-07-09,11873.25891989605,fold1,test
2013-07-10,11877.57289389642,fold1,test
2013-07-11,12039.353501780039,fold1,test
2013-07-12,12044.386105732148,fold1,test
2013-07-15,12090.40365697769,fold1,test
2013-07-16,12045.105832828853,fold1,test
2013-07-17,12076.023377928137,fold1,test
2013-07-18,12142.173539272042,fold1,test
2013-07-19,12163.74450641885,fold1,test
2013-07-22,12151.580761912432,fold1,test
2013-07-23,12165.212083301161,fold1,test
2013-07-24,12209.804563603953,fold1,test
2013-07-25,12180.099613740604,fold1,test
2013-07-26,12167.12077830942,fold1,test
2013-07-29,12204.534028652,fold1,test
2013-07-30,12204.534028652,fold1,test
2013-07-31,12195.84626099548,fold1,test
2013-08-01,12054.883294699675,fold1,test
2013-08-02,12034.399085479225,fold1,test
2013-08-05,12051.998382496356,fold1,test
2013-08-06,12120.483756555726,fold1,test
2013-08-07,12159.759684339215,fold1,test
2013-08-08,12115.196630195336,fold1,test
2013-08-09,12150.158425206311,fold1,test
2013-08-12,12164.510764942537,fold1,test
2013-08-13,12128.544498249146,fold1,test
2013-08-14,12190.75648135213,fold1,test
2013-08-15,12361.256610545284,fold1,test
2013-08-16,12348.895353934739,fold1,test
2013-08-19,12257.690347001571,fold1,test
2013-08-20,12317.948276221818,fold1,test
2013-08-21,12242.067374357119,fold1,test
2013-08-22,12353.656468511042,fold1,test
2013-08-23,12395.3162153723,fold1,test
2013-08-26,12349.19308636776,fold1,test
2013-08-27,12150.56463499093,fold1,test
2013-08-28,12193.712554280937,fold1,test
2013-08-29,12213.054255282816,fold1,test
2013-08-30,12174.36971813609,fold1,test
2013-09-03,12229.42074657016,fold1,test
2013-09-04,12330.59490400877,fold1,test
2013-09-05,12346.217876653225,fold1,test
2013-09-06,12352.168296082293,fold1,test
2013-09-09,12470.453598594107,fold1,test
2013-09-10,12562.699856603187,fold1,test
2013-09-11,12602.127912392802,fold1,test
2013-09-12,12568.651411175217,fold1,test
2013-09-13,12596.921011606628,fold1,test
2013-09-16,12669.825568613827,fold1,test
2013-09-17,12726.364769476648,fold1,test
2013-09-18,12873.662055919798,fold1,test
2013-09-19,12852.087528703312,fold1,test
2013-09-20,12700.326860116878,fold1,test
2013-09-23,12641.555968182416,fold1,test
2013-09-24,12611.799330465223,fold1,test
2013-09-25,12575.346484390138,fold1,test
2013-09-26,12623.702439609286,fold1,test
2013-09-27,12565.676201460681,fold1,test
2013-09-30,12498.722063882546,fold1,test
2013-10-01,12597.664530249516,fold1,test
2013-10-02,12585.761421105452,fold1,test
2013-10-03,12469.708944808244,fold1,test
2013-10-04,12564.188029031933,fold1,test
2013-10-07,12455.57414459254,fold1,test
2013-10-08,12310.50854922103,fold1,test
2013-10-09,12319.43644865056,fold1,test
2013-10-10,12585.01790246256,fold1,test
2013-10-11,12666.105705113434,fold1,test
2013-10-14,12716.693351404223,fold1,test
2013-10-15,12624.445958252178,fold1,test
2013-10-16,12800.757498912599,fold1,test
2013-10-17,12886.308683706753,fold1,test
2013-10-18,12973.348040929657,fold1,test
2013-10-21,12974.09155957255,fold1,test
2013-10-22,13049.228942794358,fold1,test
2013-10-23,12986.739322502472,fold1,test
2013-10-24,13029.886106649514,fold1,test
2013-10-25,13089.400517226868,fold1,test
2013-10-28,13110.230390657496,fold1,test
2013-10-29,13180.159737950164,fold1,test
2013-10-30,13114.693772800778,fold1,test
2013-10-31,13077.497408082803,fold1,test
2013-11-01,13108.743353371714,fold1,test
2013-11-04,13154.866482376254,fold1,test
2013-11-05,13113.206735514996,fold1,test
2013-11-06,13180.159737950164,fold1,test
2013-11-07,13013.519615362167,fold1,test
2013-11-08,13189.086502236729,fold1,test
2013-11-11,13191.319328451336,fold1,test
2013-11-12,13164.537900448675,fold1,test
2013-11-13,13270.175440030569,fold1,test
2013-11-14,13336.384923822847,fold1,test
2013-11-15,13394.411161971451,fold1,test
2013-11-18,13347.543379181054,fold1,test
2013-11-19,13318.530260106752,fold1,test
2013-11-20,13276.870513245494,fold1,test
2013-11-21,13383.996225256136,fold1,test
2013-11-22,13450.949227691306,fold1,test
2013-11-25,13437.55908126146,fold1,test
2013-11-26,13441.277809618883,fold1,test
2013-11-27,13474.010792193576,fold1,test
2013-11-29,13465.08402790701,fold1,test
2013-12-02,13430.119354260676,fold1,test
2013-12-03,13372.093116112072,fold1,test
2013-12-04,13370.604943683322,fold1,test
2013-12-05,13311.835186891825,fold1,test
2013-12-06,13460.620645763724,fold1,test
2013-12-09,13494.8406656242,fold1,test
2013-12-10,13446.485845548017,fold1,test
2013-12-11,13295.468695604475,fold1,test
2013-12-12,13251.577257671575,fold1,test
2013-12-13,13250.089085242826,fold1,test
2013-12-16,13332.66506032245,fold1,test
2013-12-17,13290.260659675334,fold1,test
2013-12-18,13517.158711483575,fold1,test
2013-12-19,13501.53687398209,fold1,test
2013-12-20,13506.74377476826,fold1,test
2013-12-23,13578.904813132567,fold1,test
2013-12-24,13608.661450849762,fold1,test
2013-12-26,13677.847279499538,fold1,test
2013-12-27,13677.103760856644,fold1,test
2013-12-30,13674.872069785004,fold1,test
2013-12-31,13739.593381148532,fold1,test
2013-01-02,10000.0,fold2,val
2013-01-03,10012.570986904979,fold2,val
2013-01-04,9968.598987259747,fold2,val
2013-01-07,9995.840764156796,fold2,val
2013-01-08,10024.601706699143,fold2,val
2013-01-09,9999.11868639368,fold2,val
2013-01-10,9919.629826472961,fold2,val
2013-01-11,9920.303893694041,fold2,val
2013-01-14,9927.049599063539,fold2,val
2013-01-15,9920.294713429988,fold2,val
2013-01-16,9921.644059105227,fold2,val
2013-01-17,9857.546599859492,fold2,val
2013-01-18,9835.56681318611,fold2,val
2013-01-22,9782.519665817508,fold2,val
2013-01-23,9766.776964077355,fold2,val
2013-01-24,9764.160946485585,fold2,val
2013-01-25,9709.265964646409,fold2,val
2013-01-28,9720.897224286,fold2,val
2013-01-29,9682.679769208857,fold2,val
2013-01-30,9720.59789920979,fold2,val
2013-01-31,9744.564860680199,fold2,val
2013-02-01,9644.319613800324,fold2,val
2013-02-04,9752.726519886508,fold2,val
2013-02-05,9654.246427953374,fold2,val
2013-02-06,9647.215822338654,fold2,val
2013-02-07,9659.979871536578,fold2,val
2013-02-08,9606.228232987913,fold2,val
2013-02-11,9608.126619778712,fold2,val
2013-02-12,9592.299831959477,fold2,val
2013-02-13,9584.097625581153,fold2,val
2013-02-14,9575.278908054122,fold2,val
2013-02-15,9586.596001415432,fold2,val
2013-02-19,9514.748565043283,fold2,val
2013-02-20,9633.333913188684,fold2,val
2013-02-21,9691.895098436667,fold2,val
2013-02-22,9597.179649699414,fold2,val
2013-02-25,9779.784452131638,fold2,val
2013-02-26,9770.004667679506,fold2,val
2013-02-27,9883.197181546459,fold2,val
2013-02-28,9863.679116612544,fold2,val
2013-03-01,9896.208893925726,fold2,val
2013-03-04,9948.906974336278,fold2,val
2013-03-05,10038.038246500793,fold2,val
2013-03-06,10051.70118977354,fold2,val
2013-03-07,10069.917785650521,fold2,val
2013-03-08,10112.857329959128,fold2,val
2013-03-11,10102.744472629169,fold2,val
2013-03-12,10115.281516870811,fold2,val
2013-03-13,10100.986974308094,fold2,val
2013-03-14,10047.209950495624,fold2,val
2013-03-15,10104.90425202462,fold2,val
2013-03-18,10160.671586441435,fold2,val
2013-03-19,10184.275173870536,fold2,val
2013-03-20,10113.134653902072,fold2,val
2013-03-21,10199.527404858925,fold2,val
2013-03-22,10117.59251266086,fold2,val
2013-03-25,10159.85811359008,fold2,val
2013-03-26,10078.552659451689,fold2,val
2013-03-27,10078.552659451689,fold2,val
2013-03-28,10047.579728145609,fold2,val
2013-04-01,10087.341331795371,fold2,val
2013-04-02,10037.566927621358,fold2,val
2013-04-03,10139.338685509176,fold2,val
2013-04-04,10098.187921763923,fold2,val
2013-04-05,10088.08973384216,fold2,val
2013-04-08,10088.08973384216,fold2,val
2013-04-09,10043.163586419592,fold2,val
2013-04-10,9920.146963157431,fold2,val
2013-04-11,9887.635972650016,fold2,val
2013-04-12,9911.859679762645,fold2,val
2013-04-15,10141.555659403059,fold2,val
2013-04-16,9991.837700082026,fold2,val
2013-04-17,10137.833867213742,fold2,val
2013-04-18,10201.23217285353,fold2,val
2013-04-19,10112.549067833914,fold2,val
2013-04-22,10067.670731473052,fold2,val
2013-04-23,9963.880270997057,fold2,val
2013-04-24,9957.564839069639,fold2,val
2013-04-25,9917.199781923107,fold2,val
2013-04-26,9934.716838181881,fold2,val
2013-04-29,9868.167449732524,fold2,val
2013-04-30,9844.62820825614,fold2,val
2013-05-01,9930.940958988165,fold2,val
2013-05-02,9838.708867472931,fold2,val
2013-05-03,9738.936345878343,fold2,val
2013-05-06,9714.191971535638,fold2,val
2013-05-07,9664.954064342963,fold2,val
2013-05-08,9620.969000660101,fold2,val
2013-05-09,9648.06318230022,fold2,val
2013-05-10,9616.669140331243,fold2,val
2013-05-13,9609.019258574346,fold2,val
2013-05-14,9509.720819824273,fold2,val
2013-05-15,9458.49739826511,fold2,val
2013-05-16,9502.908767404779,fold2,val
2013-05-17,9410.948489397228,fold2,val
2013-05-20,9411.512772297132,fold2,val
2013-05-21,9397.981262901321,fold2,val
2013-05-22,9467.692027501997,fold2,val
2013-05-23,9495.079792966051,fold2,val
2013-05-24,9503.114277101426,fold2,val
2013-05-28,9446.202199940686,fold2,val
2013-05-29,9507.548655053339,fold2,val
2013-05-30,9472.446304008186,fold2,val
2013-05-31,9608.395578607404,fold2,val
2013-06-03,9598.787183028797,fold2,val
2013-06-04,9598.787183028797,fold2,val
2013-06-05,9454.93076944734,fold2,val
2013-06-06,9540.527084732523,fold2,val
2013-06-07,9661.887383760426,fold2,val
2013-06-10,9661.887383760426,fold2,val
2013-06-11,9562.220036900646,fold2,val
2013-06-12,9483.071938004916,fold2,val
2013-06-13,9627.29710422178,fold2,val
2013-06-14,9566.909486167226,fold2,val
2013-06-17,9640.78128369434,fold2,val
2013-06-18,9716.997805854744,fold2,val
2013-06-19,9582.739284864696,fold2,val
2013-06-20,9345.295882769124,fold2,val
2013-06-21,9325.949444417529,fold2,val
2013-06-24,9208.10667963537,fold2,val
2013-06-25,9296.635466247499,fold2,val
2013-06-26,9388.680892513754,fold2,val
2013-06-27,9443.79131460807,fold2,val
2013-06-28,9405.096648721641,fold2,val
2013-07-01,9460.207070815957,fold2,val
2013-07-02,9451.413235201595,fold2,val
2013-07-03,9455.516726957758,fold2,val
2013-07-05,9557.529693042448,fold2,val
2013-07-08,9612.053263034728,fold2,val
2013-07-09,9681.23471670364,fold2,val
2013-07-10,9684.752250949387,fold2,val
2013-07-11,9675.067498698438,fold2,val
2013-07-12,9661.352173378526,fold2,val
2013-07-15,9624.43939386143,fold2,val
2013-07-16,9660.498253066075,fold2,val
2013-07-17,9635.70155185265,fold2,val
2013-07-18,9582.919009755076,fold2,val
2013-07-19,9565.894641715748,fold2,val
2013-07-22,9547.234342717045,fold2,val
2013-07-23,9567.511688973962,fold2,val
2013-07-24,9602.582107279528,fold2,val
2013-07-25,9579.220208358907,fold2,val
2013-07-26,9569.012810506174,fold2,val
2013-07-29,9598.437016802298,fold2,val
2013-07-30,9598.437016802298,fold2,val
2013-07-31,9591.604392920717,fold2,val
2013-08-01,9480.741974862356,fold2,val
2013-08-02,9464.63186434278,fold2,val
2013-08-05,9478.47309282085,fold2,val
2013-08-06,9532.334432216338,fold2,val
2013-08-07,9563.2235688455,fold2,val
2013-08-08,9553.660345276654,fold2,val
2013-08-09,9553.660345276654,fold2,val
2013-08-12,9532.832736326993,fold2,val
2013-08-13,9561.018037911526,fold2,val
2013-08-14,9511.975888401523,fold2,val
2013-08-15,9378.941230516635,fold2,val
2013-08-16,9347.93722674422,fold2,val
2013-08-19,9288.18452500855,fold2,val
2013-08-20,9333.844575951953,fold2,val
2013-08-21,9276.346319878303,fold2,val
2013-08-22,9360.902224631904,fold2,val
2013-08-23,9392.46962478304,fold2,val
2013-08-26,9357.520126065303,fold2,val
