date,account_value,fold,split
2012-04-09,10829.943625057444,fold1,val
2012-04-10,10648.16422765395,fold1,val
2012-04-11,10734.352941176468,fold1,val
2012-04-12,10874.60417983111,fold1,val
2012-04-13,10745.322305118336,fold1,val
2012-04-16,10738.270827349494,fold1,val
2012-04-17,10897.32720229205,fold1,val
2012-04-18,10860.50122429343,fold1,val
2012-04-19,10790.767154469211,fold1,val
2012-04-20,10808.787996179919,fold1,val
2012-04-23,10717.898297478172,fold1,val
2012-04-24,10758.64216164982,fold1,val
2012-04-25,10905.946073644305,fold1,val
2012-04-26,10981.948522231161,fold1,val
2012-04-27,10999.969363941871,fold1,val
2012-04-30,10959.225499770226,fold1,val
2012-05-01,11027.393371582037,fold1,val
2012-05-02,10994.48527975644,fold1,val
2012-05-03,10910.647058823535,fold1,val
2012-05-04,10734.352941176476,fold1,val
2012-05-07,10742.188713522524,fold1,val
2012-05-08,10699.094356761265,fold1,val
2012-05-09,10635.628665699684,fold1,val
2012-05-10,10657.567393583415,fold1,val
2012-05-11,10625.442400764021,fold1,val
2012-05-14,10507.912988999315,fold1,val
2012-05-15,10447.580889533552,fold1,val
2012-05-16,10407.621319939113,fold1,val
2012-05-17,10253.265930175785,fold1,val
2012-05-18,10165.511018640858,fold1,val
2012-05-21,10340.237742704508,fold1,val
2012-05-22,10358.258584415216,fold1,val
2012-05-23,10363.74386417165,fold1,val
2012-05-24,10384.11519847197,fold1,val
2012-05-25,10350.42400764017,fold1,val
2012-05-29,10475.78799617992,fold1,val
2012-05-30,10323.783099006208,fold1,val
2012-05-31,10301.061272116272,fold1,val
2012-06-01,10041.713228113515,fold1,val
2012-06-04,10037.012242934286,fold1,val
2012-06-05,10113.014691521143,fold1,val
2012-06-06,10340.237742704507,fold1,val
2012-06-07,10346.506121467146,fold1,val
2012-06-08,10428.77694881664,fold1,val
2012-06-11,10296.360286937044,fold1,val
2012-06-12,10414.672797707954,fold1,val
2012-06-13,10348.073515050553,fold1,val
2012-06-14,10457.767154469211,fold1,val
2012-06-15,10510.263481588925,fold1,val
2012-06-18,10530.634815889247,fold1,val
2012-06-19,10632.49387853286,fold1,val
2012-06-20,10615.256135828356,fold1,val
2012-06-21,10377.063720703127,fold1,val
2012-06-22,10456.984055463008,fold1,val
2012-06-25,10289.3088091682,fold1,val
2012-06-26,10341.020841710708,fold1,val
2012-06-27,10434.261033002069,fold1,val
2012-06-28,10404.48653277229,fold1,val
2012-06-29,10663.835772346047,fold1,val
2012-07-02,10695.959569594439,fold1,val
2012-07-03,10766.477933995862,fold1,val
2012-07-05,10717.89829747817,fold1,val
2012-07-06,10616.04043040556,fold1,val
2012-07-09,10602.72057387408,fold1,val
2012-07-10,10510.263481588923,fold1,val
2012-07-11,10511.830875172334,fold1,val
2012-07-12,10460.900746065026,fold1,val
2012-07-13,10636.411764705881,fold1,val
2012-07-16,10611.33824965533,fold1,val
2012-07-17,10684.207106646369,fold1,val
2012-07-18,10763.343146829044,fold1,val
2012-07-19,10791.550253475412,fold1,val
2012-07-20,10692.82597799862,fold1,val
2012-07-23,10584.69853659237,fold1,val
2012-07-24,10493.808837890623,fold1,val
2012-07-25,10496.160526051239,fold1,val
2012-07-26,10669.31985653148,fold1,val
2012-07-27,10865.985308478861,fold1,val
2012-07-30,10865.985308478861,fold1,val
2012-07-31,10789.984055463006,fold1,val
2012-08-01,10780.580889533549,fold1,val
2012-08-02,10706.145834530102,fold1,val
2012-08-03,10918.482831169576,fold1,val
2012-08-06,10939.637264476101,fold1,val
2012-08-07,10994.48527975643,fold1,val
2012-08-08,11007.80513628791,fold1,val
2012-08-09,11017.207106646367,fold1,val
2012-08-10,11035.227948357075,fold1,val
2012-08-13,11029.743864171642,fold1,val
2012-08-14,11031.31006218405,fold1,val
2012-08-15,11043.846819709326,fold1,val
2012-08-16,11125.334548052619,fold1,val
2012-08-17,11140.220602596506,fold1,val
2012-08-20,11141.00489717371,fold1,val
2012-08-21,11107.312510770907,fold1,val
2012-08-22,11112.014691521137,fold1,val
2012-08-23,11021.12499281939,fold1,val
2012-08-24,11087.724275476789,fold1,val
2012-08-27,11090.0747680664,fold1,val
2012-08-28,11079.105404124535,fold1,val
2012-08-29,11087.724275476787,fold1,val
2012-08-30,11007.805136287907,fold1,val
2012-08-31,11060.30146340762,fold1,val
2012-09-04,11050.11519847196,fold1,val
2012-09-05,11040.713228113504,fold1,val
2012-09-06,11264.802687701049,fold1,val
2012-09-07,11308.680143468513,fold1,val
2012-09-10,11244.430157829725,fold1,val
2012-09-11,11275.772051642916,fold1,val
2012-09-12,11313.381128647741,fold1,val
2012-09-13,11485.757360121775,fold1,val
2012-09-14,11536.687489229083,fold1,val
2012-09-17,11497.511018640847,fold1,val
2012-09-18,11488.10785271139,fold1,val
2012-09-19,11494.376231474027,fold1,val
2012-09-20,11495.160526051233,fold1,val
2012-09-21,11429.343146829036,fold1,val
2012-09-24,11412.105404124533,fold1,val
2012-09-25,11290.659301757805,fold1,val
2012-09-26,11227.192415125222,fold1,val
2012-09-27,11332.969363941858,fold1,val
2012-09-28,11280.473036822144,fold1,val
2012-10-01,11310.247537051924,fold1,val
2012-10-02,11321.999999999993,fold1,val
2012-10-03,11368.227948357071,fold1,val
2012-10-04,11449.715676700362,fold1,val
2012-10-05,11450.498775706566,fold1,val
2012-10-08,11411.32230511833,fold1,val
2012-10-09,11298.493878532852,fold1,val
2012-10-10,11226.40931611902,fold1,val
2012-10-11,11232.677694881657,fold1,val
2012-10-12,11195.851716883035,fold1,val
2012-10-15,11289.091908174394,fold1,val
2012-10-16,11403.48653277228,fold1,val
2012-10-17,11455.199760885791,fold1,val
2012-10-18,11425.426456227013,fold1,val
2012-10-19,11235.02818747127,fold1,val
2012-10-22,11236.59558105468,fold1,val
2012-10-23,11080.672797707944,fold1,val
2012-10-24,11049.332099465757,fold1,val
2012-10-25,11081.455896714147,fold1,val
2012-10-26,11075.188713522512,fold1,val
2012-10-31,11075.188713522512,fold1,val
2012-11-01,11191.150731703807,fold1,val
2012-11-02,11091.64216164981,fold1,val
2012-11-05,11114.365184110748,fold1,val
2012-11-06,11201.336996639471,fold1,val
2012-11-07,10947.473036822144,fold1,val
2012-11-08,10815.839473948754,fold1,val
2012-11-09,10825.242639878212,fold1,val
2012-11-12,10833.861511230465,fold1,val
2012-11-13,10796.251238654639,fold1,val
2012-11-14,10650.514720243564,fold1,val
2012-11-15,10632.493878532856,fold1,val
2012-11-16,10684.990205652572,fold1,val
2012-11-19,10901.245088465073,fold1,val
2012-11-20,10905.946073644302,fold1,val
2012-11-21,10926.317407944623,fold1,val
2012-11-23,11075.188713522519,fold1,val
2012-11-26,11051.682592055377,fold1,val
2012-11-27,10995.268378762637,fold1,val
2012-11-28,11083.80758487477,fold1,val
2012-11-29,11135.51961741728,fold1,val
2012-11-30,11137.870110006894,fold1,val
2012-12-03,11083.023290297566,fold1,val
2012-12-04,11067.352941176472,fold1,val
2012-12-05,11086.94117647059,fold1,val
2012-12-06,11124.550253475414,fold1,val
2012-12-07,11158.242639878217,fold1,val
2012-12-10,11162.943625057444,fold1,val
2012-12-11,11238.9460736443,fold1,val
2012-12-12,11244.430157829733,fold1,val
2012-12-13,11175.48038258272,fold1,val
2012-12-14,11133.95341940487,fold1,val
2012-12-17,11264.802687701056,fold1,val
2012-12-18,11390.166676240808,fold1,val
2012-12-19,11305.5453563017,fold1,val
2012-12-20,11370.57844094669,fold1,val
2012-12-21,11188.015944536994,fold1,val
2012-12-24,11153.541654698989,fold1,val
2012-12-26,11106.529411764706,fold1,val
2012-12-27,11091.642161649817,fold1,val
2012-12-28,10971.762257295499,fold1,val
2012-12-31,11158.24263987822,fold1,val
2013-01-02,10000.0,fold1,test
2013-01-03,9967.429013095021,fold1,test
2013-01-04,10011.202763673258,fold1,test
2013-01-07,9983.844560930062,fold1,test
2013-01-08,9955.118134955143,fold1,test
2013-01-09,9980.424524675027,fold1,test
2013-01-10,10059.76477373825,fold1,test
2013-01-11,10059.081183946659,fold1,test
2013-01-14,10052.241111436591,fold1,test
2013-01-15,10059.081183946659,fold1,test
2013-01-16,10057.712960714938,fold1,test
2013-01-17,10122.689474966433,fold1,test
2013-01-18,10145.260461871412,fold1,test
2013-01-22,10135.11520140954,fold1,test
2013-01-23,10141.273898750018,fold1,test
2013-01-24,10143.99022482357,fold1,test
2013-01-25,10201.02064066989,fold1,test
2013-01-28,10188.800281263475,fold1,test
2013-01-29,10228.85728506209,fold1,test
2013-01-30,10188.800281263475,fold1,test
2013-01-31,10163.678926969971,fold1,test
2013-02-01,10268.235725329745,fold1,test
2013-02-04,10152.815694625475,fold1,test
2013-02-05,10255.335766417513,fold1,test
2013-02-06,10262.804109157496,fold1,test
2013-02-07,10249.225586714305,fold1,test
2013-02-08,10306.256002560624,fold1,test
2013-02-11,10304.219275992888,fold1,test
2013-02-12,10321.192688040592,fold1,test
2013-02-13,10330.018157842496,fold1,test
2013-02-14,10339.523227150217,fold1,test
2013-02-15,10327.302867743801,fold1,test
2013-02-19,10404.701585242336,fold1,test
2013-02-20,10275.024468563914,fold1,test
2013-02-21,10212.562436545346,fold1,test
2013-02-22,10312.366182263833,fold1,test
2013-02-25,10116.153580431373,fold1,test
2013-02-26,10185.405391658964,fold1,test
2013-02-27,10313.72434530061,fold1,test
2013-02-28,10293.356043648395,fold1,test
2013-03-01,10327.302867743801,fold1,test
2013-03-04,10382.296557022382,fold1,test
2013-03-05,10475.310523531845,fold1,test
2013-03-06,10489.568645480853,fold1,test
2013-03-07,10508.578784096293,fold1,test
2013-03-08,10553.388840536198,fold1,test
2013-03-11,10593.445844334814,fold1,test
2013-03-12,10569.682653078085,fold1,test
2013-03-13,10584.619338558054,fold1,test
2013-03-14,10640.971190873413,fold1,test
2013-03-15,10579.867321891623,fold1,test
2013-03-18,10569.28745456973,fold1,test
2013-03-19,10534.189903872277,fold1,test
2013-03-20,10607.774693600932,fold1,test
2013-03-21,10517.156416610316,fold1,test
2013-03-22,10601.642887700598,fold1,test
2013-03-25,10557.355197034567,fold1,test
2013-03-26,10641.84166812485,fold1,test
2013-03-27,10641.84166812485,fold1,test
2013-03-28,10674.545672568176,fold1,test
2013-04-01,10632.302956843814,fold1,test
2013-04-02,10684.766388710286,fold1,test
2013-04-03,10576.432619596637,fold1,test
2013-04-04,10619.357340182076,fold1,test
2013-04-05,10571.6637837769,fold1,test
2013-04-08,10643.204638205445,fold1,test
2013-04-09,10679.996513248994,fold1,test
2013-04-10,10810.813570663862,fold1,test
2013-04-11,10846.243515268376,fold1,test
2013-04-12,10819.67131672538,fold1,test
2013-04-15,10568.937843615719,fold1,test
2013-04-16,10724.965169134544,fold1,test
2013-04-17,10568.2568783962,fold1,test
2013-04-18,10502.166864648469,fold1,test
2013-04-19,10593.466106858601,fold1,test
2013-04-22,10640.47869804426,fold1,test
2013-04-23,10750.174397596946,fold1,test
2013-04-24,10756.988208358352,fold1,test
2013-04-25,10800.593894163307,fold1,test
2013-04-26,10781.516471601235,fold1,test
2013-04-29,10853.738291249298,fold1,test
2013-04-30,10879.62848493122,fold1,test
2013-05-01,10784.241372120865,fold1,test
2013-05-02,10884.398360392513,fold1,test
2013-05-03,10994.775025164718,fold1,test
2013-05-06,11022.710193788307,fold1,test
2013-05-07,11078.580531035484,fold1,test
2013-05-08,11128.998987960289,fold1,test
2013-05-09,11117.869988972328,fold1,test
2013-05-10,11142.892620509307,fold1,test
2013-05-13,11131.749727888797,fold1,test
2013-05-14,11235.53709461309,fold1,test
2013-05-15,11296.056500381685,fold1,test
2013-05-16,11243.017067801937,fold1,test
2013-05-17,11351.816489169112,fold1,test
2013-05-20,11351.135831323103,fold1,test
2013-05-21,11367.456055804632,fold1,test
2013-05-22,11283.136452365661,fold1,test
2013-05-23,11250.49704099078,fold1,test
2013-05-24,11240.977169440266,fold1,test
2013-05-28,11308.296928139876,fold1,test
2013-05-29,11234.85747435526,fold1,test
2013-05-30,11276.337137022825,fold1,test
2013-05-31,11114.4982830759,fold1,test
2013-06-03,11175.698346690504,fold1,test
2013-06-04,11121.978256264745,fold1,test
2013-06-05,10966.260134991007,fold1,test
2013-06-06,11065.53864721949,fold1,test
2013-06-07,11206.297859703716,fold1,test
2013-06-10,11206.297859703716,fold1,test
2013-06-11,11090.699122993705,fold1,test
2013-06-12,10998.899546365888,fold1,test
2013-06-13,11166.17847513999,fold1,test
2013-06-14,11096.1381602327,fold1,test
2013-06-17,11181.81804177551,fold1,test
2013-06-18,11270.217441937819,fold1,test
2013-06-19,11114.4982830759,fold1,test
2013-06-20,10839.100590780634,fold1,test
2013-06-21,10816.661708802278,fold1,test
2013-06-24,10679.982293041388,fold1,test
2013-06-25,10782.662019323558,fold1,test
2013-06-26,10889.420504740885,fold1,test
2013-06-27,10953.340086974988,fold1,test
2013-06-28,10908.460247841915,fold1,test
2013-07-01,10972.379830076017,fold1,test
2013-07-02,10962.180338267674,fold1,test
2013-07-03,10966.93975524884,fold1,test
2013-07-05,11085.259048166532,fold1,test
2013-07-08,11148.497972554625,fold1,test
2013-07-09,11228.737779270257,fold1,test
2013-07-10,11232.817575993597,fold1,test
2013-07-11,11385.816178647838,fold1,test
2013-07-12,11390.575595629005,fold1,test
2013-07-15,11434.09515665824,fold1,test
2013-07-16,11422.661061501583,fold1,test
2013-07-17,11440.52892580207,fold1,test
2013-07-18,11503.197969295696,fold1,test
2013-07-19,11523.633775510816,fold1,test
2013-07-22,11546.11305840662,fold1,test
2013-07-23,11521.590298830133,fold1,test
2013-07-24,11479.357061551627,fold1,test
2013-07-25,11507.284922657067,fold1,test
2013-07-26,11519.54682214945,fold1,test
2013-07-29,11484.12482733713,fold1,test
2013-07-30,11484.12482733713,fold1,test
2013-07-31,11492.299773468147,fold1,test
2013-08-01,11625.130954754,fold1,test
2013-08-02,11644.884909136703,fold1,test
2013-08-05,11627.855243858818,fold1,test
2013-08-06,11561.780059427958,fold1,test
2013-08-07,11524.314587934952,fold1,test
2013-08-08,11566.54886462174,fold1,test
2013-08-09,11533.170346490102,fold1,test
2013-08-12,11519.54682214945,fold1,test
2013-08-13,11553.60615270522,fold1,test
2013-08-14,11494.343250148828,fold1,test
2013-08-15,11333.583168349254,fold1,test
2013-08-16,11296.11769685625,fold1,test
2013-08-19,11223.91208238334,fold1,test
2013-08-20,11279.088031578365,fold1,test
2013-08-21,11209.606706210272,fold1,test
2013-08-22,11311.784697877587,fold1,test
2013-08-23,11349.930981794727,fold1,test
2013-08-26,11307.697744516221,fold1,test
2013-08-27,11125.821044077395,fold1,test
2013-08-28,11165.329992251085,fold1,test
2013-08-29,11183.040469953105,fold1,test
2013-08-30,11147.618475140782,fold1,test
2013-09-03,11198.026658550305,fold1,test
2013-09-04,11290.668079238336,fold1,test
2013-09-05,11304.973455411404,fold1,test
2013-09-06,11310.42203362104,fold1,test
2013-09-09,11418.731494738688,fold1,test
2013-09-10,11503.197969295701,fold1,test
2013-09-11,11539.300776532156,fold1,test
2013-09-12,11508.647586913617,fold1,test
2013-09-13,11534.533010746654,fold1,test
2013-09-16,11601.289007601647,fold1,test
2013-09-17,11653.059855267718,fold1,test
2013-09-18,11787.934513234255,fold1,test
2013-09-19,11768.17951944327,fold1,test
2013-09-20,11629.217908115364,fold1,test
2013-09-23,11575.403583768608,fold1,test
2013-09-24,11548.156535087302,fold1,test
2013-09-25,11514.778016955664,fold1,test
2013-09-26,11559.055770323137,fold1,test
2013-09-27,11505.923297808795,fold1,test
2013-09-30,11444.615879163437,fold1,test
2013-10-01,11535.213823170785,fold1,test
2013-10-02,11524.31458793495,fold1,test
2013-10-03,11418.049642906268,fold1,test
2013-10-04,11504.560633552248,fold1,test
2013-10-07,11405.10693098975,fold1,test
2013-10-08,11272.275749703897,fold1,test
2013-10-09,11280.450695834914,fold1,test
2013-10-10,11523.633775510816,fold1,test
2013-10-11,11597.882866664411,fold1,test
2013-10-14,11644.204096712569,fold1,test
2013-10-15,11559.736582747273,fold1,test
2013-10-16,11721.178516379263,fold1,test
2013-10-17,11799.514560894224,fold1,test
2013-10-18,11879.213269665735,fold1,test
2013-10-21,11879.89408208987,fold1,test
2013-10-22,11948.694595033829,fold1,test
2013-10-23,11891.47516915812,fold1,test
2013-10-24,11930.983077923529,fold1,test
2013-10-25,11985.47821469442,fold1,test
2013-10-28,12004.55135665299,fold1,test
2013-10-29,12068.583064403165,fold1,test
2013-10-30,12008.638310014356,fold1,test
2013-10-31,11974.578979458583,fold1,test
2013-11-01,12003.18973180472,fold1,test
2013-11-04,12045.422969083227,fold1,test
2013-11-05,12007.276685166087,fold1,test
2013-11-06,12068.583064403163,fold1,test
2013-11-07,11915.996889326325,fold1,test
2013-11-08,12076.7569711259,fold1,test
2013-11-11,12078.801487214865,fold1,test
2013-11-12,12054.278727638377,fold1,test
2013-11-13,12151.007101687776,fold1,test
2013-11-14,12211.632668500719,fold1,test
2013-11-15,12264.765141015061,fold1,test
2013-11-18,12221.850051904139,fold1,test
2013-11-19,12195.283815646968,fold1,test
2013-11-20,12157.137531729828,fold1,test
2013-11-21,12255.228570035775,fold1,test
2013-11-22,12316.534949272853,fold1,test
2013-11-25,12304.27408918875,fold1,test
2013-11-26,12307.679190717703,fold1,test
2013-11-27,12337.651567912108,fold1,test
2013-11-29,12329.477661189372,fold1,test
2013-12-02,12297.461807314285,fold1,test
2013-12-03,12244.329334799942,fold1,test
2013-12-04,12242.966670543392,fold1,test
2013-12-05,12189.153385604915,fold1,test
2013-12-06,12325.390707828,fold1,test
2013-12-09,12356.724709870674,fold1,test
2013-12-10,12312.44799591148,fold1,test
2013-12-11,12174.16719700771,fold1,test
2013-12-12,12133.977436409887,fold1,test
2013-12-13,12132.614772153338,fold1,test
2013-12-16,12208.226527563484,fold1,test
2013-12-17,12169.39839181393,fold1,test
2013-12-18,12377.160516085793,fold1,test
2013-12-19,12362.856179321008,fold1,test
2013-12-20,12367.623945106507,fold1,test
2013-12-23,12433.699129537365,fold1,test
2013-12-24,12460.94617821867,fold1,test
2013-12-26,12524.29707354471,fold1,test
2013-12-27,12523.616261120575,fold1,test
2013-12-30,12521.572784439892,fold1,test
2013-12-31,12580.835686996284,fold1,test
2013-01-02,10000.0,fold2,val
2013-01-03,10012.570986904979,fold2,val
2013-01-04,9968.598987259747,fold2,val
2013-01-07,9995.840764156796,fold2,val
2013-01-08,10024.601706699143,fold2,val
2013-01-09,9999.11868639368,fold2,val
2013-01-10,9919.629826472961,fold2,val
2013-01-11,9920.303893694041,fold2,val
2013-01-14,9927.049599063539,fold2,val
2013-01-15,9920.294713429988,fold2,val
2013-01-16,9921.644059105227,fold2,val
2013-01-17,9857.546599859492,fold2,val
2013-01-18,9835.56681318611,fold2,val
2013-01-22,9782.519665817508,fold2,val
2013-01-23,9766.776964077355,fold2,val
2013-01-24,9764.160946485585,fold2,val
2013-01-25,9709.265964646409,fold2,val
2013-01-28,9720.897224286,fold2,val
2013-01-29,9682.679769208857,fold2,val
2013-01-30,9720.59789920979,fold2,val
2013-01-31,9744.564860680199,fold2,val
2013-02-01,9644.319613800324,fold2,val
2013-02-04,9752.726519886508,fold2,val
2013-02-05,9654.246427953374,fold2,val
2013-02-06,9647.215822338654,fold2,val
2013-02-07,9659.979871536578,fold2,val
2013-02-08,9606.228232987913,fold2,val
2013-02-11,9608.126619778712,fold2,val
2013-02-12,9592.299831959477,fold2,val
2013-02-13,9584.097625581153,fold2,val
2013-02-14,9575.278908054122,fold2,val
2013-02-15,9586.596001415432,fold2,val
2013-02-19,9514.748565043283,fold2,val
2013-02-20,9633.333913188684,fold2,val
2013-02-21,9691.895098436667,fold2,val
2013-02-22,9597.179649699414,fold2,val
2013-02-25,9779.784452131638,fold2,val
2013-02-26,9712.835311695924,fold2,val
2013-02-27,9590.46994515773,fold2,val
2013-02-28,9609.409910808305,fold2,val
2013-03-01,9577.718696930187,fold2,val
2013-03-04,9526.71660153684,fold2,val
2013-03-05,9441.367691105155,fold2,val
2013-03-06,9428.516886195574,fold2,val
2013-03-07,9411.42968089645,fold2,val
2013-03-08,9371.298022387176,fold2,val
2013-03-11,9335.727825348777,fold2,val
2013-03-12,9356.669706686958,fold2,val
2013-03-13,9343.44720633989,fold2,val
2013-03-14,9293.703276941316,fold2,val
2013-03-15,9347.070701512197,fold2,val
2013-03-18,9398.655674969456,fold2,val
2013-03-19,9420.48907338735,fold2,val
2013-03-20,9354.683851160298,fold2,val
2013-03-21,9434.59743877594,fold2,val
2013-03-22,9358.807385629949,fold2,val
2013-03-25,9397.903209823253,fold2,val
2013-03-26,9322.69538901705,fold2,val
2013-03-27,9322.69538901705,fold2,val
2013-03-28,9294.045322521564,fold2,val
2013-04-01,9330.824940739656,fold2,val
2013-04-02,9284.78344808059,fold2,val
2013-04-03,9378.922669261634,fold2,val
2013-04-04,9340.858073244206,fold2,val
2013-04-05,9382.809645935271,fold2,val
2013-04-08,9319.314037983693,fold2,val
2013-04-09,9287.098643350926,fold2,val
2013-04-10,9173.342902425578,fold2,val
2013-04-11,9143.279389744805,fold2,val
2013-04-12,9165.679498587682,fold2,val
2013-04-15,9378.08360836303,fold2,val
2013-04-16,9239.636649401235,fold2,val
2013-04-17,9374.641998466424,fold2,val
2013-04-18,9433.267581255317,fold2,val
2013-04-19,9351.260678029175,fold2,val
2013-04-22,9309.760852486515,fold2,val
2013-04-23,9213.783898971311,fold2,val
2013-04-24,9207.943902561752,fold2,val
2013-04-25,9170.617589568978,fold2,val
2013-04-26,9186.815934643862,fold2,val
2013-04-29,9125.276487450192,fold2,val
2013-04-30,9103.509316608082,fold2,val
2013-05-01,9183.324309496498,fold2,val
2013-05-02,9098.035592986613,fold2,val
2013-05-03,9005.774101677465,fold2,val
2013-05-06,8982.892522241735,fold2,val
2013-05-07,8937.361321126094,fold2,val
2013-05-08,8896.687521307762,fold2,val
2013-05-09,8921.742010900356,fold2,val
2013-05-10,8892.7113611384,fold2,val
2013-05-13,8885.637374353762,fold2,val
2013-05-14,8793.814276196757,fold2,val
2013-05-15,8746.447033317912,fold2,val
2013-05-16,8787.515045656584,fold2,val
2013-05-17,8702.477680111635,fold2,val
2013-05-20,8702.999482918995,fold2,val
2013-05-21,8690.486646553145,fold2,val
2013-05-22,8754.949476594598,fold2,val
2013-05-23,8780.27544856518,fold2,val
2013-05-24,8787.70508426429,fold2,val
2013-05-28,8735.077436607082,fold2,val
2013-05-29,8791.805635361257,fold2,val
2013-05-30,8759.345843786152,fold2,val
2013-05-31,8885.060645982761,fold2,val
2013-06-03,8836.136595350466,fold2,val
2013-06-04,8878.610724679229,fold2,val
2013-06-05,9002.919597589418,fold2,val
2013-06-06,8921.415378980797,fold2,val
2013-06-07,8807.930491979336,fold2,val
2013-06-10,8807.930491979336,fold2,val
2013-06-11,8898.78883348065,fold2,val
2013-06-12,8972.44560104368,fold2,val
2013-06-13,8835.986395984171,fold2,val
2013-06-14,8891.410484992697,fold2,val
2013-06-17,8822.754616968909,fold2,val
2013-06-18,8753.005117110704,fold2,val
2013-06-19,8873.944273908035,fold2,val
2013-06-20,9093.824983981323,fold2,val
2013-06-21,9112.650832476627,fold2,val
2013-06-24,9227.79835445213,fold2,val
2013-06-25,9139.08024769651,fold2,val
2013-06-26,9048.59476613333,fold2,val
2013-06-27,8995.480608497015,fold2,val
2013-06-28,9032.33838150765,fold2,val
2013-07-01,8979.412186350342,fold2,val
2013-07-02,8987.75909399087,fold2,val
2013-07-03,8983.856905563514,fold2,val
2013-07-05,8886.932547405055,fold2,val
2013-07-08,8836.234584194139,fold2,val
2013-07-09,8772.636980564019,fold2,val
2013-07-10,8769.44957194233,fold2,val
2013-07-11,8650.00371417095,fold2,val
2013-07-12,8646.387901837568,fold2,val
2013-07-15,8613.352959677064,fold2,val
2013-07-16,8645.623689320912,fold2,val
2013-07-17,8623.4319822462,fold2,val
2013-07-18,8576.194460496581,fold2,val
2013-07-19,8560.958571439842,fold2,val
2013-07-22,8544.258612612999,fold2,val
2013-07-23,8562.405741318264,fold2,val
2013-07-24,8593.791869792616,fold2,val
2013-07-25,8572.884233204459,fold2,val
2013-07-26,8563.749163938865,fold2,val
2013-07-29,8590.082237899362,fold2,val
2013-07-30,8590.082237899362,fold2,val
2013-07-31,8583.967408897446,fold2,val
2013-08-01,8484.75153796485,fold2,val
2013-08-02,8470.333859963468,fold2,val
2013-08-05,8482.721011193615,fold2,val
2013-08-06,8530.923998205013,fold2,val
2013-08-07,8558.568105619348,fold2,val
2013-08-08,8527.20268855638,fold2,val
2013-08-09,8518.675485867823,fold2,val
2013-08-12,8518.675485867823,fold2,val
2013-08-13,8518.675485867823,fold2,val
2013-08-14,8518.675485867823,fold2,val
2013-08-15,8518.675485867823,fold2,val
2013-08-16,8518.675485867823,fold2,val
2013-08-19,8518.675485867823,fold2,val
2013-08-20,8551.99213271563,fold2,val
2013-08-21,8499.310236248913,fold2,val
2013-08-22,8576.783288895464,fold2,val
2013-08-23,8605.706435788046,fold2,val
2013-08-26,8573.684492885066,fold2,val
