date,account_value,fold,split
2012-04-11,11019.721665615947,fold1,val
2012-04-12,10875.741900677955,fold1,val
2012-04-13,11005.03730109535,fold1,val
2012-04-16,11012.259213446641,fold1,val
2012-04-17,10849.14449427254,fold1,val
2012-04-18,10885.807645615367,fold1,val
2012-04-19,10955.704205154841,fold1,val
2012-04-20,10937.407914586784,fold1,val
2012-04-23,10926.470506672196,fold1,val
2012-04-24,10957.039246441385,fold1,val
2012-04-25,11107.05954831844,fold1,val
2012-04-26,11095.952488770123,fold1,val
2012-04-27,11103.04624502219,fold1,val
2012-04-30,11091.943198777168,fold1,val
2012-05-01,11149.775656118542,fold1,val
2012-05-02,11138.625880462423,fold1,val
2012-05-03,11042.63482983085,fold1,val
2012-05-04,10864.208055201627,fold1,val
2012-05-07,10872.138618087642,fold1,val
2012-05-08,10828.522942282585,fold1,val
2012-05-09,10764.289497021506,fold1,val
2012-05-10,10786.493621061532,fold1,val
2012-05-11,10753.98000727649,fold1,val
2012-05-14,10635.02882419034,fold1,val
2012-05-15,10573.966878063262,fold1,val
2012-05-16,10533.523911426215,fold1,val
2012-05-17,10377.301260837017,fold1,val
2012-05-18,10288.484764676909,fold1,val
2012-05-21,10465.325184722129,fold1,val
2012-05-22,10483.56402731915,fold1,val
2012-05-23,10489.115663346161,fold1,val
2012-05-24,10509.733432802184,fold1,val
2012-05-25,10475.634674467145,fold1,val
2012-05-29,10602.5152104053,fold1,val
2012-05-30,10448.671486675106,fold1,val
2012-05-31,10425.67479036008,fold1,val
2012-06-01,10163.189373288753,fold1,val
2012-06-04,10158.431519570748,fold1,val
2012-06-05,10235.353381435843,fold1,val
2012-06-06,10465.325184722129,fold1,val
2012-06-07,10471.669393024138,fold1,val
2012-06-08,10554.935463191243,fold1,val
2012-06-11,10420.916936642074,fold1,val
2012-06-12,10540.66069200322,fold1,val
2012-06-13,10473.25574760814,fold1,val
2012-06-14,10584.276367808277,fold1,val
2012-06-15,10637.407751049343,fold1,val
2012-06-18,10658.025520505367,fold1,val
2012-06-19,10761.1167878535,fold1,val
2012-06-20,10743.670517531478,fold1,val
2012-06-21,10502.596652225178,fold1,val
2012-06-22,10583.483795533282,fold1,val
2012-06-25,10413.78015606507,fold1,val
2012-06-26,10466.117756997128,fold1,val
2012-06-27,10560.485889184249,fold1,val
2012-06-28,10530.351202258209,fold1,val
2012-06-29,10792.837829363543,fold1,val
2012-07-02,10825.35023311458,fold1,val
2012-07-03,10896.721668986673,fold1,val
2012-07-05,10847.554357154606,fold1,val
2012-07-06,10744.464299840482,fold1,val
2012-07-09,10730.983310961466,fold1,val
2012-07-10,10637.407751049344,fold1,val
2012-07-11,10638.99410563335,fold1,val
2012-07-12,10587.44786694228,fold1,val
2012-07-13,10765.082069296506,fold1,val
2012-07-16,10739.705236088472,fold1,val
2012-07-17,10813.455598819568,fold1,val
2012-07-18,10893.548959818667,fold1,val
2012-07-19,10922.097292160703,fold1,val
2012-07-20,10822.17873398058,fold1,val
2012-07-23,10712.74325833044,fold1,val
2012-07-24,10620.754053002322,fold1,val
2012-07-25,10623.134189895332,fold1,val
2012-07-26,10798.388255356549,fold1,val
2012-07-27,10997.432799441796,fold1,val
2012-07-30,10986.435366642354,fold1,val
2012-07-31,10898.682043827634,fold1,val
2012-08-01,10889.18415067564,fold1,val
2012-08-02,10813.9992390736,fold1,val
2012-08-03,11028.475312496828,fold1,val
2012-08-06,11017.446837184332,fold1,val
2012-08-07,11061.612281039872,fold1,val
2012-08-08,11050.550668758831,fold1,val
2012-08-09,11048.929159719843,fold1,val
2012-08-10,11037.880230560122,fold1,val
2012-08-13,11021.362433464074,fold1,val
2012-08-14,11010.341071030609,fold1,val
2012-08-15,11011.831143919888,fold1,val
2012-08-16,11000.819312775968,fold1,val
2012-08-17,11004.523223178467,fold1,val
2012-08-20,10993.518699955288,fold1,val
2012-08-21,11015.738296723868,fold1,val
2012-08-22,11011.074883092695,fold1,val
2012-08-23,11101.138953946587,fold1,val
2012-08-24,11034.056156909566,fold1,val
2012-08-27,11031.717041453065,fold1,val
2012-08-28,11042.628682867768,fold1,val
2012-08-29,11034.038188190021,fold1,val
2012-08-30,11113.570363762581,fold1,val
2012-08-31,11060.569641269705,fold1,val
2012-09-04,11070.756153190565,fold1,val
2012-09-05,11080.175685867689,fold1,val
2012-09-06,10855.285270703323,fold1,val
2012-09-07,10813.002923420978,fold1,val
2012-09-10,10874.436731233043,fold1,val
2012-09-11,10844.126129759725,fold1,val
2012-09-12,10807.956759467714,fold1,val
2012-09-13,10643.281421923062,fold1,val
2012-09-14,10596.086998434195,fold1,val
2012-09-17,10632.069362612137,fold1,val
2012-09-18,10640.764732612484,fold1,val
2012-09-19,10634.958698710008,fold1,val
2012-09-20,10634.233044679877,fold1,val
2012-09-21,10695.12104597857,fold1,val
2012-09-24,10711.251434437094,fold1,val
2012-09-25,10825.239142411843,fold1,val
2012-09-26,10886.089816146643,fold1,val
2012-09-27,10783.52656411361,fold1,val
2012-09-28,10833.477774589392,fold1,val
2012-10-01,10804.883106135692,fold1,val
2012-10-02,10793.655766685597,fold1,val
2012-10-03,10749.585058209495,fold1,val
2012-10-04,10672.531776818083,fold1,val
2012-10-05,10671.801833013005,fold1,val
2012-10-08,10708.314087965733,fold1,val
2012-10-09,10814.19158380917,fold1,val
2012-10-10,10883.186290232772,fold1,val
2012-10-11,10877.109553505066,fold1,val
2012-10-12,10912.769812615723,fold1,val
2012-10-15,10821.887156201785,fold1,val
2012-10-16,10712.226810733433,fold1,val
2012-10-17,10663.648349481682,fold1,val
2012-10-18,10691.36432630535,fold1,val
2012-10-19,10869.529864910346,fold1,val
2012-10-22,10868.013461828781,fold1,val
2012-10-23,11018.821675597304,fold1,val
2012-10-24,11049.98743343746,fold1,val
2012-10-25,11017.861730932222,fold1,val
2012-10-26,11024.092948065734,fold1,val
2012-10-31,11024.092948065734,fold1,val
2012-11-01,10908.665924658446,fold1,val
2012-11-02,11005.662719124306,fold1,val
2012-11-05,10983.115839454058,fold1,val
2012-11-06,10897.171075542949,fold1,val
2012-11-07,11144.141504240355,fold1,val
2012-11-08,11278.139829372949,fold1,val
2012-11-09,11268.334744853468,fold1,val
2012-11-12,11257.066410108615,fold1,val
2012-11-13,11206.768974360773,fold1,val
2012-11-14,11055.49095601372,fold1,val
2012-11-15,11036.784888017419,fold1,val
2012-11-16,11091.27734072422,fold1,val
2012-11-19,11315.755120805889,fold1,val
2012-11-20,11320.634856715227,fold1,val
2012-11-21,11341.780792666199,fold1,val
2012-11-23,11496.312795640488,fold1,val
2012-11-26,11471.912875062282,fold1,val
2012-11-27,11413.353562087195,fold1,val
2012-11-28,11505.259391818112,fold1,val
2012-11-29,11558.937727852346,fold1,val
2012-11-30,11547.378790124494,fold1,val
2012-12-03,11479.024889138873,fold1,val
2012-12-04,11462.794631124347,fold1,val
2012-12-05,11483.082763214832,fold1,val
2012-12-06,11522.035630107557,fold1,val
2012-12-07,11510.51359447745,fold1,val
2012-12-10,11503.847628972107,fold1,val
2012-12-11,11582.17110863292,fold1,val
2012-12-12,11570.588937524286,fold1,val
2012-12-13,11629.89714867039,fold1,val
2012-12-14,11673.112678931417,fold1,val
2012-12-17,11535.92706343252,fold1,val
2012-12-18,11407.545779865563,fold1,val
2012-12-19,11492.296214920356,fold1,val
2012-12-20,11426.188880072184,fold1,val
2012-12-21,11609.644240520936,fold1,val
2012-12-24,11645.417718360794,fold1,val
2012-12-26,11694.503221763753,fold1,val
2012-12-27,11710.17859504889,fold1,val
2012-12-28,11836.74372124817,fold1,val
2012-12-31,11635.561773817231,fold1,val
2013-01-30,10000.0,fold1,test
2013-01-31,10014.631195279546,fold1,test
2013-02-01,9911.607695417324,fold1,test
2013-02-04,10023.01905128557,fold1,test
2013-02-05,9921.809626864055,fold1,test
2013-02-06,9914.58417110307,fold1,test
2013-02-07,9927.701970317625,fold1,test
2013-02-08,9872.460628718172,fold1,test
2013-02-11,9874.41162846497,fold1,test
2013-02-12,9858.14620817359,fold1,test
2013-02-13,9849.71668124849,fold1,test
2013-02-14,9840.653556839014,fold1,test
2013-02-15,9852.28429847155,fold1,test
2013-02-19,9778.445641960914,fold1,test
2013-02-20,9900.317530938943,fold1,test
2013-02-21,9960.501713711785,fold1,test
2013-02-22,9863.161267918622,fold1,test
2013-02-25,10050.826882237081,fold1,test
2013-02-26,9982.022275783074,fold1,test
2013-02-27,9856.265606862953,fold1,test
2013-02-28,9875.730485341735,fold1,test
2013-03-01,9843.160963392049,fold1,test
2013-03-04,9790.745367328667,fold1,test
2013-03-05,9703.031049335754,fold1,test
2013-03-06,9689.824090013102,fold1,test
2013-03-07,9672.263320325044,fold1,test
2013-03-08,9631.0194305289,fold1,test
2013-03-11,9594.463421104574,fold1,test
2013-03-12,9615.985697484863,fold1,test
2013-03-13,9602.39674134895,fold1,test
2013-03-14,9551.27418079821,fold1,test
2013-03-15,9606.120660098257,fold1,test
2013-03-18,9659.13528843505,fold1,test
2013-03-19,9681.573789899297,fold1,test
2013-03-20,9613.944804844612,fold1,test
2013-03-21,9696.07316243722,fold1,test
2013-03-22,9618.182621260736,fold1,test
2013-03-25,9658.361969047857,fold1,test
2013-03-26,9581.0697965247,fold1,test
2013-03-27,9581.0697965247,fold1,test
2013-03-28,9551.625706021465,fold1,test
2013-04-01,9589.424655202214,fold1,test
2013-04-02,9542.10714279884,fold1,test
2013-04-03,9638.855391142195,fold1,test
2013-04-04,9599.735851566855,fold1,test
2013-04-05,9642.8500936669,fold1,test
2013-04-08,9577.594732832787,fold1,test
2013-04-09,9544.486502689095,fold1,test
2013-04-10,9427.578071373711,fold1,test
2013-04-11,9396.681361645049,fold1,test
2013-04-12,9419.702279664767,fold1,test
2013-04-15,9637.993076039362,fold1,test
2013-04-16,9495.709120425812,fold1,test
2013-04-17,9634.456083436276,fold1,test
2013-04-18,9694.706448499586,fold1,test
2013-04-19,9610.426759973867,fold1,test
2013-04-22,9567.776784996004,fold1,test
2013-04-23,9469.139872374113,fold1,test
2013-04-24,9463.13802302941,fold1,test
2013-04-25,9424.777227668446,fold1,test
2013-04-26,9441.424502761603,fold1,test
2013-04-29,9378.179516821516,fold1,test
2013-04-30,9355.809078401226,fold1,test
2013-05-01,9437.836108757054,fold1,test
2013-05-02,9350.18365293404,fold1,test
2013-05-03,9255.365174921148,fold1,test
2013-05-06,9231.849442562592,fold1,test
2013-05-07,9185.056364208614,fold1,test
2013-05-08,9143.255307895177,fold1,test
2013-05-09,9169.004171661094,fold1,test
2013-05-10,9139.168950193334,fold1,test
2013-05-13,9131.898910972364,fold1,test
2013-05-14,9037.530975985253,fold1,test
2013-05-15,8988.850970777125,fold1,test
2013-05-16,9031.057165037735,fold1,test
2013-05-17,8943.66302626124,fold1,test
2013-05-20,8944.199290604192,fold1,test
2013-05-21,8931.339666475002,fold1,test
2013-05-22,8997.58905553434,fold1,test
2013-05-23,9023.616925693095,fold1,test
2013-05-24,9031.252470481975,fold1,test
2013-05-28,8977.1662706878,fold1,test
2013-05-29,9035.466666551338,fold1,test
2013-05-30,9002.107266111405,fold1,test
2013-05-31,9131.306198827902,fold1,test
2013-06-03,9081.0262396233,fold1,test
2013-06-04,9124.677520788713,fold1,test
2013-06-05,9252.431559506202,fold1,test
2013-06-06,9168.668487281362,fold1,test
2013-06-07,9052.038416487389,fold1,test
2013-06-10,9052.038416487389,fold1,test
2013-06-11,9145.414857011889,fold1,test
2013-06-12,9221.112989532574,fold1,test
2013-06-13,9080.871877547548,fold1,test
2013-06-14,9137.832020836695,fold1,test
2013-06-17,9067.273385589227,fold1,test
2013-06-18,8995.590808981455,fold1,test
2013-06-19,9119.88174138424,fold1,test
2013-06-20,9345.856348749772,fold1,test
2013-06-21,9365.203947366455,fold1,test
2013-06-24,9483.54273233243,fold1,test
2013-06-25,9392.365842219455,fold1,test
2013-06-26,9299.37259528249,fold1,test
2013-06-27,9244.786402098845,fold1,test
2013-06-28,9282.665672097884,fold1,test
2013-07-01,9228.272650690787,fold1,test
2013-07-02,9236.850889210009,fold1,test
2013-07-03,9232.840553344511,fold1,test
2013-07-05,9133.229979175845,fold1,test
2013-07-08,9081.126944184733,fold1,test
2013-07-09,9015.76676090665,fold1,test
2013-07-10,9012.49101465515,fold1,test
2013-07-11,8889.734767404856,fold1,test
2013-07-12,8886.018744420979,fold1,test
2013-07-15,8852.068253349822,fold1,test
2013-07-16,8885.233352090121,fold1,test
2013-07-17,8862.42661160203,fold1,test
2013-07-18,8813.879922687242,fold1,test
2013-07-19,8798.221777657995,fold1,test
2013-07-22,8781.05898680809,fold1,test
2013-07-23,8799.709055213894,fold1,test
2013-07-24,8831.965036451867,fold1,test
2013-07-25,8810.477953899808,fold1,test
2013-07-26,8801.089710202297,fold1,test
2013-07-29,8828.152593740228,fold1,test
2013-07-30,8828.152593740228,fold1,test
2013-07-31,8821.868294938597,fold1,test
2013-08-01,8719.902699725857,fold1,test
2013-08-02,8705.08544211195,fold1,test
2013-08-05,8717.81589779711,fold1,test
2013-08-06,8767.354809419308,fold1,test
2013-08-07,8795.76506112735,fold1,test
2013-08-08,8763.530365308428,fold1,test
2013-08-09,8788.819988048908,fold1,test
2013-08-12,8799.2017564123,fold1,test
2013-08-13,8773.185548841328,fold1,test
2013-08-14,8818.186601622445,fold1,test
2013-08-15,8941.517910645462,fold1,test
2013-08-16,8971.075922388916,fold1,test
2013-08-19,9028.419698971513,fold1,test
2013-08-20,8984.03663333759,fold1,test
2013-08-21,9039.380006019153,fold1,test
2013-08-22,8956.984100512404,fold1,test
2013-08-23,8926.77881746776,fold1,test
2013-08-26,8959.995474779209,fold1,test
2013-08-27,9104.110965811851,fold1,test
2013-08-28,9071.781320485832,fold1,test
2013-08-29,9057.391635549913,fold1,test
2013-08-30,9086.08069201802,fold1,test
2013-09-03,9044.994533300054,fold1,test
2013-09-04,8970.165175482749,fold1,test
2013-09-05,8958.799896982906,fold1,test
2013-09-06,8954.482087472277,fold1,test
2013-09-09,8868.733286357801,fold1,test
2013-09-10,8803.129621464705,fold1,test
2013-09-11,8775.500983528576,fold1,test
2013-09-12,8798.812369621644,fold1,test
2013-09-13,8779.0219480543,fold1,test
2013-09-16,8728.213444493018,fold1,test
2013-09-17,8689.263720170511,fold1,test
2013-09-18,8588.692583765573,fold1,test
2013-09-19,8603.086078102897,fold1,test
2013-09-20,8704.67347331816,fold1,test
2013-09-23,8744.954438498016,fold1,test
2013-09-24,8765.538964780595,fold1,test
2013-09-25,8790.874670993144,fold1,test
2013-09-26,8757.071137829636,fold1,test
2013-09-27,8797.323979478817,fold1,test
2013-09-30,8844.19907243824,fold1,test
2013-10-01,8774.186565175904,fold1,test
2013-10-02,8782.476998699109,fold1,test
2013-10-03,8863.45964008409,fold1,test
2013-10-04,8796.303978828868,fold1,test
2013-10-07,8872.345561591132,fold1,test
2013-10-08,8975.678581514005,fold1,test
2013-10-09,8969.169187091577,fold1,test
2013-10-10,8775.812534608134,fold1,test
2013-10-11,8719.268208614913,fold1,test
2013-10-14,8684.44398826486,fold1,test
2013-10-15,8747.441286127982,fold1,test
2013-10-16,8625.275540788032,fold1,test
2013-10-17,8567.630316139946,fold1,test
2013-10-18,8509.76106483269,fold1,test
2013-10-21,8509.273359887267,fold1,test
2013-10-22,8459.993259585428,fold1,test
2013-10-23,8500.506133471,fold1,test
2013-10-24,8472.264286601405,fold1,test
2013-10-25,8433.56695562356,fold1,test
2013-10-28,8420.146162820776,fold1,test
2013-10-29,8375.233502422794,fold1,test
2013-10-30,8416.833358227945,fold1,test
2013-10-31,8440.70548279195,fold1,test
2013-11-01,8420.538182162081,fold1,test
2013-11-04,8390.910508601472,fold1,test
2013-11-05,8417.483428075198,fold1,test
2013-11-06,8374.50570341754,fold1,test
2013-11-07,8480.386715846636,fold1,test
2013-11-08,8365.976845250523,fold1,test
2013-11-11,8364.560540003931,fold1,test
2013-11-12,8381.542531743973,fold1,test
2013-11-13,8314.285668065966,fold1,test
2013-11-14,8272.802828244301,fold1,test
2013-11-15,8236.808094303273,fold1,test
2013-11-18,8265.629139736462,fold1,test
2013-11-19,8283.595867818369,fold1,test
2013-11-20,8309.506572694563,fold1,test
2013-11-21,8242.460516384157,fold1,test
2013-11-22,8201.227877810645,fold1,test
2013-11-25,8209.392033390262,fold1,test
2013-11-26,8207.120155085046,fold1,test
2013-11-27,8187.1336980807455,fold1,test
2013-11-29,8192.5578152076,fold1,test
2013-12-02,8213.831363129304,fold1,test
2013-12-03,8249.320082344462,fold1,test
2013-12-04,8250.238144355839,fold1,test
2013-12-05,8286.501611211523,fold1,test
2013-12-06,8193.883957269945,fold1,test
2013-12-09,8173.053203686493,fold1,test
2013-12-10,8202.338952731612,fold1,test
2013-12-11,8294.45921863161,fold1,test
2013-12-12,8321.8411598265,fold1,test
2013-12-13,8322.775715338623,fold1,test
2013-12-16,8270.907285198895,fold1,test
2013-12-17,8297.2128186125,fold1,test
2013-12-18,8155.55860488487,fold1,test
2013-12-19,8164.984018463178,fold1,test
2013-12-20,8161.8351723650185,fold1,test
2013-12-23,8118.229806718233,fold1,test
2013-12-24,8100.439622120297,fold1,test
2013-12-26,8059.257347896781,fold1,test
2013-12-27,8059.695443743562,fold1,test
2013-12-30,8061.01054310059,fold1,test
2013-12-31,8022.858875530885,fold1,test
2013-01-30,10000.0,fold2,val
2013-01-31,10014.631195279546,fold2,val
2013-02-01,9911.607695417324,fold2,val
2013-02-04,10023.01905128557,fold2,val
2013-02-05,9921.809626864055,fold2,val
2013-02-06,9914.58417110307,fold2,val
2013-02-07,9927.701970317625,fold2,val
2013-02-08,9872.460628718172,fold2,val
2013-02-11,9874.41162846497,fold2,val
2013-02-12,9858.14620817359,fold2,val
2013-02-13,9849.71668124849,fold2,val
2013-02-14,9840.653556839014,fold2,val
2013-02-15,9852.28429847155,fold2,val
2013-02-19,9778.445641960914,fold2,val
2013-02-20,9900.317530938943,fold2,val
2013-02-21,9960.501713711785,fold2,val
2013-02-22,9950.541211998074,fold2,val
2013-02-25,10129.72952842488,fold2,val
2013-02-26,10119.599798896454,fold2,val
2013-02-27,9982.117775008728,fold2,val
2013-02-28,9972.135657233719,fold2,val
2013-03-01,9929.308949050033,fold2,val
2013-03-04,9919.379640100984,fold2,val
2013-03-05,9820.682387498862,fold2,val
2013-03-06,9807.315290954195,fold2,val
2013-03-07,9789.54159315713,fold2,val
2013-03-08,9747.797612327484,fold2,val
2013-03-11,9710.798353427317,fold2,val
2013-03-12,9732.5815920372,fold2,val
2013-03-13,9718.82786688576,fold2,val
2013-03-14,9667.085434294155,fold2,val
2013-03-15,9722.596938950752,fold2,val
2013-03-18,9776.254381057215,fold2,val
2013-03-19,9798.964954177238,fold2,val
2013-03-20,9730.515953134782,fold2,val
2013-03-21,9813.640134725354,fold2,val
2013-03-22,9734.805153986317,fold2,val
2013-03-25,9775.471685006145,fold2,val
2013-03-26,9697.24232826904,fold2,val
2013-03-27,9697.24232826904,fold2,val
2013-03-28,9667.44122183634,fold2,val
2013-04-01,9705.698491404777,fold2,val
2013-04-02,9657.807243987623,fold2,val
2013-04-03,9755.72858564838,fold2,val
2013-04-04,9745.97285706273,fold2,val
2013-04-05,9779.954133529733,fold2,val
2013-04-08,9770.174179396203,fold2,val
2013-04-09,9726.663832332653,fold2,val
2013-04-10,9607.523948772683,fold2,val
2013-04-11,9576.037507991276,fold2,val
2013-04-12,9599.497830411596,fold2,val
2013-04-15,9821.955182457687,fold2,val
2013-04-16,9812.13322727523,fold2,val
2013-04-17,9659.09405697212,fold2,val
2013-04-18,9649.43496291515,fold2,val
2013-04-19,9723.587768491068,fold2,val
2013-04-22,9766.73993908441,fold2,val
2013-04-23,9867.42801904494,fold2,val
2013-04-24,9873.682316392767,fold2,val
2013-04-25,9913.707338312195,fold2,val
2013-04-26,9896.196450864432,fold2,val
2013-04-29,9962.487803955504,fold2,val
2013-04-30,9986.2520344793,fold2,val
2013-05-01,9898.697597240487,fold2,val
2013-05-02,9990.630233477137,fold2,val
2013-05-03,10091.943361463733,fold2,val
2013-05-06,10117.584644609313,fold2,val
2013-05-07,10168.867210900473,fold2,val
2013-05-08,10215.145575895933,fold2,val
2013-05-09,10186.378098348236,fold2,val
2013-05-10,10219.52377489377,fold2,val
2013-05-13,10209.304251118878,fold2,val
2013-05-14,10093.69873757366,fold2,val
2013-05-15,10039.329761310119,fold2,val
2013-05-16,10086.46836707071,fold2,val
2013-05-17,9988.86094413809,fold2,val
2013-05-20,9989.45987881791,fold2,val
2013-05-21,9975.09741940467,fold2,val
2013-05-22,10049.089019155768,fold2,val
2013-05-23,10078.158626868457,fold2,val
2013-05-24,10086.686496814462,fold2,val
2013-05-28,10026.279533006174,fold2,val
2013-05-29,10091.393183370586,fold2,val
2013-05-30,10054.135248764165,fold2,val
2013-05-31,10198.43296763469,fold2,val
2013-06-03,10188.234534667055,fold2,val
2013-06-04,10226.970810318597,fold2,val
2013-06-05,10216.743839508277,fold2,val
2013-06-06,10298.92767823789,fold2,val
2013-06-07,10288.628750559652,fold2,val
2013-06-10,10278.340121809093,fold2,val
2013-06-11,10268.061781687284,fold2,val
2013-06-12,10342.699198828066,fold2,val
2013-06-13,10332.356499629239,fold2,val
2013-06-14,10386.769465181822,fold2,val
2013-06-17,10376.38269571664,fold2,val
2013-06-18,10447.956201377741,fold2,val
2013-06-19,10303.59812134189,fold2,val
2013-06-20,10048.293106874777,fold2,val
2013-06-21,10027.491338202119,fold2,val
2013-06-24,9900.783884964718,fold2,val
2013-06-25,9995.972224363883,fold2,val
2013-06-26,10094.941741634693,fold2,val
2013-06-27,10154.197829552499,fold2,val
2013-06-28,10112.592368433143,fold2,val
2013-07-01,10171.848456350948,fold2,val
2013-07-02,10162.393106954285,fold2,val
2013-07-03,10166.805282710387,fold2,val
2013-07-05,10276.492145146774,fold2,val
2013-07-08,10335.117235180125,fold2,val
2013-07-09,10409.502844019611,fold2,val
2013-07-10,10413.284983778278,fold2,val
2013-07-11,10555.12099605034,fold2,val
2013-07-12,10559.533171806444,fold2,val
2013-07-15,10599.877599043906,fold2,val
2013-07-16,10560.164169690901,fold2,val
2013-07-17,10587.270145886014,fold2,val
2013-07-18,10645.265199921925,fold2,val
2013-07-19,10634.619934722003,fold2,val
2013-07-22,10603.260986331139,fold2,val
2013-07-23,10625.78122483731,fold2,val
2013-07-24,10664.73080801973,fold2,val
2013-07-25,10638.784832201029,fold2,val
2013-07-26,10627.448386531147,fold2,val
2013-07-29,10660.127226022654,fold2,val
2013-07-30,10660.127226022654,fold2,val
2013-07-31,10652.53884056597,fold2,val
2013-08-01,10529.413848547181,fold2,val
2013-08-02,10511.52178680178,fold2,val
2013-08-05,10526.89400378694,fold2,val
2013-08-06,10586.712985722726,fold2,val
2013-08-07,10621.018792573619,fold2,val
2013-08-08,10582.094911855304,fold2,val
2013-08-09,10612.632512225146,fold2,val
2013-08-12,10602.01987971292,fold2,val
2013-08-13,10560.102686804981,fold2,val
2013-08-14,10614.269526858387,fold2,val
2013-08-15,10603.655257331528,fold2,val
2013-08-16,10558.034108760186,fold2,val
2013-08-19,10490.54637882434,fold2,val
2013-08-20,10542.117154662345,fold2,val
2013-08-21,10477.175709924888,fold2,val
2013-08-22,10572.677434511943,fold2,val
2013-08-23,10608.331256252106,fold2,val
2013-08-26,10568.857520967467,fold2,val
2013-08-27,10398.864567781762,fold2,val
2013-08-28,10435.792017868012,fold2,val
2013-08-29,10452.345300392008,fold2,val
2013-08-30,10419.237763850237,fold2,val
2013-09-03,10466.35229771761,fold2,val
2013-09-04,10552.940566869625,fold2,val
2013-09-05,10566.311235769077,fold2,val
2013-09-06,10571.403806165861,fold2,val
2013-09-09,10672.636372563413,fold2,val
2013-09-10,10751.583843132692,fold2,val
2013-09-11,10785.327708100614,fold2,val
2013-09-12,10774.542380392513,fold2,val
2013-09-13,10739.557808951524,fold2,val
2013-09-16,10677.402723292622,fold2,val
2013-09-17,10629.754725773148,fold2,val
2013-09-18,10506.723989579104,fold2,val
2013-09-19,10524.331846743964,fold2,val
2013-09-20,10648.605793207547,fold2,val
2013-09-23,10697.882325002221,fold2,val
2013-09-24,10723.063798666339,fold2,val
2013-09-25,10754.057488294897,fold2,val
2013-09-26,10712.70493208711,fold2,val
2013-09-27,10761.947059789245,fold2,val
2013-09-30,10819.290323494066,fold2,val
2013-10-01,10808.471033170572,fold2,val
2013-10-02,10807.864910014603,fold2,val
2013-10-03,10907.523519798,fold2,val
2013-10-04,10896.615996278202,fold2,val
2013-10-07,10979.823373638086,fold2,val
2013-10-08,10968.843550264448,fold2,val
2013-10-09,10965.821641071265,fold2,val
2013-10-10,11202.221972029407,fold2,val
2013-10-11,11191.019750057378,fold2,val
2013-10-14,11135.177182738753,fold2,val
2013-10-15,11215.952195472733,fold2,val
2013-10-16,11204.73624327726,fold2,val
2013-10-17,11118.721880920933,fold2,val
2013-10-18,11043.621522128562,fold2,val
2013-10-21,11042.988598502307,fold2,val
2013-10-22,10979.034890265406,fold2,val
2013-10-23,11031.610848927154,fold2,val
2013-10-24,10994.959729637489,fold2,val
2013-10-25,10944.739908660145,fold2,val
2013-10-28,10927.322950050888,fold2,val
2013-10-29,10869.037127545604,fold2,val
2013-10-30,10923.023727097237,fold2,val
2013-10-31,10954.003998647218,fold2,val
2013-11-01,10927.83169679498,fold2,val
2013-11-04,10889.382108035463,fold2,val
2013-11-05,10923.867361284065,fold2,val
2013-11-06,10868.092619621473,fold2,val
2013-11-07,11005.500687690386,fold2,val
2013-11-08,10857.024214657471,fold2,val
2013-11-11,10855.186191358813,fold2,val
2013-11-12,10877.224728991081,fold2,val
2013-11-13,10789.941508984492,fold2,val
2013-11-14,10736.106768013118,fold2,val
